id,proprietary_institution,address,line,area,유형분류,현재 사용현황,향후 사용계획 및 추진사항,plan_category,capacity,land_category,realty_price,sys_connection,insolation,generation_quantity,economic_feasibility,result,pca_x,pca_y
18771,강원본부,강원도 정선군 사북읍 사북리 산 150-11,산재 유휴부지,802,활용,미사용,활용계획 검토 중,계획없음,61.0, ,82800.0,가능,3.3,1201166.0,231882.0,1,1.2784415318107425,0.49157774096353263
18772,강원본부,강원도 정선군 사북읍 사북리 산 150-12,산재 유휴부지,613,활용,미사용,활용계획 검토 중,계획없음,47.0, ,82800.0,가능,3.3,925484.0,178662.0,0,0.5511340428419068,0.5097203939085487
18776,강원본부,강원도 정선군 사북읍 사북리 산 153-15,산재 유휴부지,125,활용,미사용,활용계획 검토 중,계획없음,9.0, ,82800.0,가능,3.3,177223.0,32335.0,0,-1.4040678379827614,0.5571484080871878
18782,강원본부,강원도 태백시 화전동 14-67,산재 유휴부지,1585,활용,미사용,활용계획 검토 중,계획없음,121.0, ,30800.0,가능,3.34,2413974.0,459461.0,1,4.428758113508045,-0.33445972022437254
12904,충청본부,충청남도 아산시 도고면 신언리 476-2,장항선,446,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,34.0, ,61100.0,가능,3.6,729929.0,140911.0,0,0.04428862108098037,0.959454022276634
12911,충청본부,충청남도 아산시 도고면 신언리 80-1,장항선,724,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,55.0, ,34000.0,가능,3.6,1180762.0,227943.0,1,1.1947999337524513,0.4876043763700278
12912,충청본부,충청남도 아산시 도고면 신언리 82-1,장항선,1681,활용,사용허가(매설부지),계속 사용허가(태양광),태양광사용,129.0, ,36900.0,가능,3.6,2769438.0,524971.0,1,5.131590503594868,0.444994459620347
12921,충청본부,충청남도 아산시 방축동 174-5,장항선,1278,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,98.0, ,182600.0,가능,3.6,2102996.0,405979.0,1,3.404676094979,2.880913716458509
12922,충청본부,충청남도 아산시 배미동 149-2,장항선,1187,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,91.0, ,75800.0,가능,3.59,1951424.0,376718.0,1,3.0923682220641147,1.1056239137491108
12923,충청본부,충청남도 아산시 배미동 169-2,장항선,1713,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,131.0, ,75800.0,가능,3.59,2809189.0,531852.0,1,5.211388868481311,1.0558505882826217
12924,충청본부,충청남도 아산시 배미동 177-1,장항선,826,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,63.0, ,105600.0,가능,3.59,1350991.0,260806.0,1,1.5729676308084346,1.6298971990373552
12926,충청본부,충청남도 아산시 배미동 188-2,장항선,1379,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,106.0, ,75800.0,가능,3.59,2273087.0,436699.0,1,3.8877470062093153,1.0874293210772212
12928,충청본부,충청남도 아산시 배미동 236-2,장항선,936,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,72.0, ,79500.0,가능,3.59,1543984.0,298063.0,1,2.0657477268573854,1.18991808396884
12937,충청본부,충청남도 아산시 선장면 죽산리 182-11,장항선,943,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,72.0, ,26400.0,가능,3.58,1539648.0,297225.0,1,2.0986149440679767,0.28923084846312774
12938,충청본부,충청남도 아산시 선장면 죽산리 188-1,장항선,1025,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,78.0, ,26400.0,가능,3.58,1667943.0,321993.0,1,2.424352206858193,0.2816436557971275
12939,충청본부,충청남도 아산시 선장면 죽산리 189-3,장항선,860,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,66.0, ,29200.0,가능,3.58,1411341.0,272456.0,1,1.7700843892133584,0.3429619107630036
12940,충청본부,충청남도 아산시 선장면 죽산리 189-4,장항선,688,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,52.0, ,13600.0,가능,3.58,1111959.0,214661.0,1,1.039354048543904,0.10264122649756392
12941,충청본부,충청남도 아산시 선장면 죽산리 195-7,장항선,902,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,69.0, ,11700.0,가능,3.58,1475486.0,284839.0,1,1.9450540196551145,0.051124384275775314
12942,충청본부,충청남도 아산시 선장면 죽산리 196-1,장항선,281,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,21.0, ,11700.0,가능,3.58,449066.0,81936.0,0,-0.6415485875741219,0.10914340889001252
12943,충청본부,충청남도 아산시 선장면 죽산리 197-1,장항선,1345,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,103.0, ,23000.0,가능,3.58,2202541.0,424171.0,1,3.7585537503004587,0.19548909009225657
12944,충청본부,충청남도 아산시 선장면 죽산리 198-1,장항선,767,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,59.0, ,23000.0,가능,3.58,1261656.0,243560.0,1,1.3966688077703733,0.24960660040641483
12946,충청본부,충청남도 아산시 선장면 죽산리 202-1,장항선,742,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,57.0, ,23000.0,가능,3.58,1218878.0,235301.0,1,1.2904195387074784,0.25197676061827207
12948,충청본부,충청남도 아산시 선장면 죽산리 203-6,장항선,978,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,75.0, ,23000.0,가능,3.58,1603802.0,309610.0,1,2.2576094734519887,0.2298954863878358
12952,충청본부,충청남도 아산시 선장면 죽산리 380-1,장항선,168,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,12.0, ,10600.0,가능,3.58,256605.0,46819.0,0,-1.1126111218425312,0.10187122952171478
12954,충청본부,충청남도 아산시 신창면 궁화리 166-16,장항선,1264,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,97.0, ,47500.0,가능,3.59,2077649.0,401085.0,1,3.4283612569646555,0.6326259675666476
12955,충청본부,충청남도 아산시 신창면 궁화리 197-1,장항선,152,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,11.0, ,20900.0,가능,3.59,235611.0,42989.0,0,-1.1722516144923678,0.29911349028127293
12956,충청본부,충청남도 아산시 신창면 궁화리 198-1,장항선,1362,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,104.0, ,18200.0,가능,3.59,2227578.0,428647.0,1,3.8250272005254415,0.1413811087514931
12958,충청본부,충청남도 아산시 신창면 궁화리 208-2,장항선,1699,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,130.0, ,6930.0,가능,3.59,2784472.0,527389.0,1,5.197195364435724,-0.07623550942565599
12959,충청본부,충청남도 아산시 신창면 궁화리 210-3,장항선,218,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,16.0, ,13500.0,가능,3.59,342705.0,62529.0,0,-0.9020149119170251,0.17110985068124343
12961,충청본부,충청남도 아산시 신창면 궁화리 247-1,장항선,393,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,30.0, ,2970.0,가능,3.59,642567.0,124046.0,0,-0.13895918512277097,-0.018521879413708888
12962,충청본부,충청남도 아산시 신창면 궁화리 260-1,장항선,1101,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,84.0, ,38900.0,가능,3.59,1799201.0,347332.0,1,2.742210493785276,0.5065369100311734
12966,충청본부,충청남도 아산시 신창면 궁화리 51-2,장항선,800,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,61.0, ,40800.0,가능,3.59,1306556.0,252228.0,1,1.5046878863475164,0.5659599628079128
12967,충청본부,충청남도 아산시 신창면 궁화리 543-1,장항선,502,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,38.0, ,59100.0,가능,3.59,813917.0,157125.0,0,0.25978959735531837,0.895053858762627
12970,충청본부,충청남도 아산시 신창면 궁화리 544-2,장항선,605,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,46.0, ,59000.0,가능,3.59,985274.0,190205.0,0,0.6881726678849794,0.8837297754025706
12971,충청본부,충청남도 아산시 신창면 궁화리 544-4,장항선,1220,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,93.0, ,50400.0,가능,3.59,1991964.0,384544.0,1,3.21990218974744,0.6846771825069461
12984,충청본부,충청남도 아산시 신창면 궁화리 산81-20,장항선,892,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,68.0, ,82300.0,가능,3.59,1456504.0,281175.0,1,1.8550460670411641,1.2402783775615158
12985,충청본부,충청남도 아산시 신창면 궁화리 산81-21,장항선,1886,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,145.0,전,66400.0,가능,3.59,3105759.0,584388.0,1,5.939626804890454,0.8843413526473041
12988,충청본부,충청남도 아산시 신창면 남성리 216-2,장항선,1418,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,109.0, ,50800.0,가능,3.59,2334670.0,447625.0,1,4.057952374282473,0.6722521441201823
12991,충청본부,충청남도 아산시 신창면 남성리 358-2,장항선,955,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,73.0, ,23800.0,가능,3.59,1563587.0,301847.0,1,2.1584467682457538,0.2716601025642281
12992,충청본부,충청남도 아산시 신창면 남성리 360-2,장항선,1072,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,82.0, ,51000.0,가능,3.59,1756360.0,339061.0,1,2.624180922448978,0.7082920372691336
12993,충청본부,충청남도 아산시 신창면 남성리 364-1,장항선,486,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,37.0, ,56800.0,가능,3.59,792507.0,152991.0,0,0.20457309940723625,0.8586279387028798
12994,충청본부,충청남도 아산시 신창면 남성리 366-3,장항선,410,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,31.0, ,56800.0,가능,3.59,663996.0,128183.0,0,-0.1153977065646759,0.8658020983240404
12996,충청본부,충청남도 아산시 신창면 남성리 385-2,장항선,661,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,50.0, ,57000.0,가능,3.59,1070952.0,206745.0,0,0.9081292602639875,0.8456732202445445
12997,충청본부,충청남도 아산시 신창면 남성리 459-2,장항선,496,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,38.0, ,23800.0,가능,3.59,813917.0,157125.0,0,0.27614096456673587,0.31457304304275013
12998,충청본부,충청남도 아산시 신창면 남성리 47-2,장항선,568,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,43.0, ,53300.0,가능,3.59,921014.0,177799.0,0,0.5327993531757206,0.7934508623438421
12999,충청본부,충청남도 아산시 신창면 남성리 625-6,장항선,32,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,2.0, ,23800.0,가능,3.59,42844.0,7817.0,0,-1.653274878352629,0.3581325369889909
13000,충청본부,충청남도 아산시 신창면 남성리 625-7,장항선,34,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,2.0, ,15400.0,가능,3.59,42844.0,7817.0,0,-1.6459343803375186,0.2197682157249343
13001,충청본부,충청남도 아산시 신창면 남성리 88-2,장항선,883,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,67.0, ,52900.0,가능,3.59,1435076.0,277038.0,1,1.8240409861379825,0.7574251679450735
13002,충청본부,충청남도 아산시 신창면 남성리 산40-2,장항선,1686,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,129.0, ,104200.0,가능,3.59,2763052.0,523760.0,1,5.083524018208629,1.5256668995744702
13004,충청본부,충청남도 아산시 신창면 남성리 산42-2,장항선,694,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,53.0, ,32500.0,가능,3.59,1135205.0,219149.0,1,1.078620748694737,0.439259605607497
13006,충청본부,충청남도 아산시 신창면 신달리 247-2,장항선,1910,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,146.0, ,46300.0,가능,3.59,3127182.0,588177.0,1,6.015958057745028,0.5515930091817577
13007,충청본부,충청남도 아산시 신창면 신달리 272-2,장항선,866,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,66.0, ,54100.0,가능,3.59,1413657.0,272903.0,1,1.765589130484244,0.7786621922651276
13008,충청본부,충청남도 아산시 신창면 신달리 274-1,장항선,360,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,27.0, ,51400.0,가능,3.59,578315.0,105518.0,0,-0.34507341954179616,0.7812927265161208
13024,충청본부,충청남도 아산시 신창면 오목리 401-2,장항선,159,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,12.0, ,26100.0,가능,3.59,257025.0,46896.0,0,-1.1286869094103693,0.38385842304188433
13025,충청본부,충청남도 아산시 신창면 오목리 402-2,장항선,1908,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,146.0, ,26100.0,가능,3.59,3127182.0,588177.0,1,6.0267574577785625,0.2193224528583015
13026,충청본부,충청남도 아산시 신창면 오목리 469-2,장항선,826,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,63.0, ,26100.0,가능,3.59,1349401.0,260499.0,1,1.6213500528079439,0.32162374259072557
13027,충청본부,충청남도 아산시 신창면 오목리 4-2,장항선,1666,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,128.0, ,65400.0,가능,3.59,2741632.0,519912.0,1,5.048381140112712,0.8888952215984228
13029,충청본부,충청남도 아산시 신창면 오목리 산112-2,장항선,1785,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,137.0, ,58700.0,가능,3.59,2934411.0,553967.0,1,5.527086724929208,0.7673420631302964
13062,충청본부,충청남도 아산시 선장면 죽산리 181-14,장항선,939,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,72.0, ,26400.0,가능,3.58,1539648.0,297225.0,1,2.094589552485911,0.2895026398209537
13063,충청본부,충청남도 아산시 선장면 죽산리 181-15,장항선,1084,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,83.0, ,25700.0,가능,3.58,1774865.0,342634.0,1,2.686860740873568,0.2644363269451739
13066,충청본부,충청남도 아산시 선장면 죽산리 181-20,장항선,79,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,6.0, ,30100.0,가능,3.58,128300.0,23409.0,0,-1.4532335273619594,0.4309068223947197
13068,충청본부,충청남도 아산시 선장면 죽산리 181-23,장항선,806,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,62.0, ,34500.0,가능,3.58,1325800.0,255943.0,1,1.5502251523166473,0.435190087911815
13070,충청본부,충청남도 아산시 선장면 죽산리 181-25,장항선,486,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,37.0, ,31700.0,가능,3.58,791202.0,152739.0,0,0.2165306466141085,0.41925432903643284
13482,충청본부,충청남도 홍성군 홍북면 갈산리 225-2,장항선,413,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,31.0, ,12000.0,가능,3.58,662438.0,127882.0,0,-0.08825148256838725,0.10203967863682437
13483,충청본부,충청남도 홍성군 홍북면 갈산리 226-3,장항선,1223,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,94.0, ,20600.0,가능,3.58,2008661.0,387767.0,1,3.2740547115036267,0.16733635655636628
13484,충청본부,충청남도 홍성군 홍북면 갈산리 산13-2,장항선,1190,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,91.0, ,31300.0,가능,3.58,1944554.0,375392.0,1,3.1125061966644427,0.3466641519397482
13488,충청본부,충청남도 보령시 주포면 관산리 465-2,장항선,747,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,57.0, ,18600.0,가능,3.62,1229726.0,237396.0,1,1.3213187441311722,0.2847094050247143
13489,충청본부,충청남도 보령시 주포면 관산리 466-2,장항선,704,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,54.0, ,24500.0,가능,3.62,1165002.0,224901.0,1,1.1519561351528662,0.38571337491388513
13490,충청본부,충청남도 보령시 주포면 관산리 445-2,장항선,1628,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,125.0, ,18600.0,가능,3.62,2696783.0,512035.0,1,4.952459907958791,0.2017944346349794
13506,충청본부,충청남도 홍성군 홍성읍 학계리 126-1,장항선,761,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,58.0, ,19900.0,가능,3.59,1242851.0,239929.0,1,1.3576546966898146,0.22570332021868456
13509,충청본부,충청남도 홍성군 홍성읍 학계리 438-1,장항선,50,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,3.0, ,10200.0,가능,3.59,64286.0,11729.0,0,-1.5866816245209034,0.13276234378858076
13510,충청본부,충청남도 홍성군 홍성읍 학계리 437-3,장항선,1273,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,97.0, ,10200.0,가능,3.59,2078565.0,401262.0,1,3.462252888312423,0.01823753931828912
13511,충청본부,충청남도 홍성군 홍성읍 학계리 447-1,장항선,50,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,3.0, ,10200.0,가능,3.59,64286.0,11729.0,0,-1.5866816245209034,0.13276234378858076
13526,충청본부,충청남도 홍성군 홍성읍 학계리 126-1,장항선,761,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,58.0, ,19900.0,가능,3.59,1242851.0,239929.0,1,1.3576546966898146,0.22570332021868456
13529,충청본부,충청남도 홍성군 홍성읍 학계리 438-1,장항선,50,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,3.0, ,10200.0,가능,3.59,64286.0,11729.0,0,-1.5866816245209034,0.13276234378858076
13530,충청본부,충청남도 홍성군 홍성읍 학계리 437-3,장항선,1273,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,97.0, ,10200.0,가능,3.59,2078565.0,401262.0,1,3.462252888312423,0.01823753931828912
13531,충청본부,충청남도 홍성군 홍성읍 학계리 447-1,장항선,50,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,3.0, ,10200.0,가능,3.59,64286.0,11729.0,0,-1.5866816245209034,0.13276234378858076
13532,충청본부,충청남도 홍성군 홍성읍 학계리 434-2,장항선,737,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,56.0, ,10200.0,가능,3.59,1200001.0,231657.0,1,1.2584746879101467,0.0683828515492147
13533,충청본부,충청남도 홍성군 홍성읍 학계리 447-3,장항선,205,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,15.0, ,32900.0,가능,3.59,321431.0,58648.0,0,-0.9670442495990088,0.4915878924103004
13536,충청본부,충청남도 홍성군 홍성읍 학계리 427-2,장항선,23,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,1.0, ,15000.0,가능,3.59,21421.0,3908.0,0,-1.6965813662166302,0.21428250235298096
13537,충청본부,충청남도 홍성군 홍성읍 학계리 444-4,장항선,238,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,18.0, ,35300.0,가능,3.59,385707.0,70375.0,0,-0.8158599315177997,0.5277920421213876
13538,충청본부,충청남도 홍성군 홍성읍 학계리 274-5,장항선,1005,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,77.0, ,19900.0,가능,3.59,1649997.0,318528.0,1,2.3745090738807164,0.2027637407664656
13539,충청본부,충청남도 홍성군 홍성읍 학계리 274-1,장항선,30,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,2.0, ,19900.0,가능,3.59,42864.0,7820.0,0,-1.652791150079475,0.29409140006641915
13541,충청본부,충청남도 홍성군 홍성읍 학계리 306-2,장항선,1191,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,91.0, ,19900.0,가능,3.59,1950000.0,376443.0,1,3.130020405699729,0.18543890654979445
13542,충청본부,충청남도 홍성군 홍성읍 학계리 124-1,장항선,301,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,23.0, ,19900.0,가능,3.59,492857.0,89926.0,0,-0.5434956504645823,0.26834755206916017
13543,충청본부,충청남도 홍성군 홍성읍 학계리 642-1,장항선,1008,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,77.0, ,19900.0,가능,3.59,1649997.0,318528.0,1,2.3775281175672665,0.20255989724809612
13544,충청본부,충청남도 홍성군 홍성읍 학계리 631-3,장항선,438,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,33.0, ,10200.0,가능,3.59,707137.0,136511.0,0,0.023889648784288814,0.09639854406166318
13545,충청본부,충청남도 홍성군 홍성읍 학계리 631-6,장항선,129,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,9.0, ,15000.0,가능,3.59,192851.0,35187.0,0,-1.271208800576561,0.20428774329454055
13634,충청본부,충청남도 보령시 주포면 관산리 466-2,장항선,704,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,54.0, ,24500.0,가능,3.62,1165002.0,224901.0,1,1.1519561351528662,0.38571337491388513
13636,충청본부,충청남도 보령시 주포면 관산리 445-2,장항선,1628,활용,사용허가(태양광),계속 사용허가(태양광),태양광사용,125.0, ,18600.0,가능,3.62,2696783.0,512035.0,1,4.952459907958791,0.2017944346349794
13491,충청본부,충청남도 홍성군 홍성읍 고암리 844-7,장항선,443,활용,미사용,사용허가(태양광),태양광사용,34.0, ,16900.0,가능,3.59,728562.0,140647.0,0,0.0652618328918707,0.20597757843122613
13492,충청본부,충청남도 홍성군 홍성읍 고암리 819-9,장항선,760,활용,미사용,사용허가(태양광),태양광사용,58.0, ,17600.0,가능,3.59,1242851.0,239929.0,1,1.3581071517842243,0.18792300867173262
13493,충청본부,충청남도 홍성군 홍성읍 고암리 819-9,장항선,760,활용,미사용,사용허가(태양광),태양광사용,58.0, ,17600.0,가능,3.59,1242851.0,239929.0,1,1.3581071517842243,0.18792300867173262
13495,충청본부,충청남도 홍성군 홍성읍 고암리 산67-1,장항선,271,활용,미사용,사용허가(태양광),태양광사용,20.0, ,19600.0,가능,3.59,428579.0,78198.0,0,-0.6929974925847218,0.26649657610368327
13497,충청본부,충청남도 홍성군 홍성읍 고암리 298-2,장항선,324,활용,미사용,사용허가(태양광),태양광사용,24.0, ,24000.0,가능,3.59,514282.0,93835.0,0,-0.483117981281597,0.3339042478718994
13498,충청본부,충청남도 홍성군 홍성읍 고암리 415-13,장항선,1164,활용,미사용,사용허가(태양광),태양광사용,89.0, ,101100.0,가능,3.59,1907133.0,368168.0,1,2.970146038297367,1.5241509039839494
13500,충청본부,충청남도 홍성군 홍성읍 고암리 498-1,장항선,1238,활용,미사용,사용허가(태양광),태양광사용,95.0, ,58400.0,가능,3.59,2035706.0,392988.0,1,3.3152668422648204,0.8144530437911881
13502,충청본부,충청남도 홍성군 홍성읍 학계리 304-3,장항선,275,활용,미사용,사용허가(태양광),태양광사용,21.0, ,7260.0,가능,3.59,449996.0,82105.0,0,-0.6413249548582427,0.0628112744294202
13503,충청본부,충청남도 홍성군 홍성읍 학계리 282-1,장항선,142,활용,미사용,사용허가(태양광),태양광사용,10.0, ,7260.0,가능,3.59,214287.0,39098.0,0,-1.2133712368752356,0.07568793039569915
13504,충청본부,충청남도 홍성군 홍성읍 학계리 299-1,장항선,1233,활용,미사용,사용허가(태양광),태양광사용,94.0, ,7260.0,가능,3.59,2014280.0,388852.0,1,3.3020806296788145,-0.0264201980770864
13505,충청본부,충청남도 홍성군 홍성읍 학계리 282-4,장항선,1825,활용,미사용,사용허가(태양광),태양광사용,140.0, ,19900.0,가능,3.59,2999993.0,565650.0,1,5.712135097915325,0.12510739251595826
13507,충청본부,충청남도 홍성군 홍성읍 학계리 4-2,장항선,853,활용,미사용,사용허가(태양광),태양광사용,65.0, ,7920.0,가능,3.59,1392851.0,268887.0,1,1.742003185848357,0.01996879867387534
13508,충청본부,충청남도 홍성군 홍성읍 학계리 6-2,장항선,1505,활용,미사용,사용허가(태양광),태양광사용,115.0, ,8960.0,가능,3.59,2464277.0,470564.0,1,4.409991386372389,-0.024281941575289543
13512,충청본부,충청남도 홍성군 홍성읍 고암리 844-7,장항선,443,활용,미사용,사용허가(태양광),태양광사용,34.0, ,16900.0,가능,3.59,728562.0,140647.0,0,0.0652618328918707,0.20597757843122613
13513,충청본부,충청남도 홍성군 홍성읍 고암리 819-9,장항선,760,활용,미사용,사용허가(태양광),태양광사용,58.0, ,17600.0,가능,3.59,1242851.0,239929.0,1,1.3581071517842243,0.18792300867173262
13514,충청본부,충청남도 홍성군 홍성읍 고암리 819-9,장항선,760,활용,미사용,사용허가(태양광),태양광사용,58.0, ,17600.0,가능,3.59,1242851.0,239929.0,1,1.3581071517842243,0.18792300867173262
13516,충청본부,충청남도 홍성군 홍성읍 고암리 산67-1,장항선,271,활용,미사용,사용허가(태양광),태양광사용,20.0, ,19600.0,가능,3.59,428579.0,78198.0,0,-0.6929974925847218,0.26649657610368327
13518,충청본부,충청남도 홍성군 홍성읍 고암리 298-2,장항선,324,활용,미사용,사용허가(태양광),태양광사용,24.0, ,24000.0,가능,3.59,514282.0,93835.0,0,-0.483117981281597,0.3339042478718994
13519,충청본부,충청남도 홍성군 홍성읍 고암리 415-13,장항선,1164,활용,미사용,사용허가(태양광),태양광사용,89.0, ,101100.0,가능,3.59,1907133.0,368168.0,1,2.970146038297367,1.5241509039839494
13521,충청본부,충청남도 홍성군 홍성읍 고암리 498-1,장항선,1238,활용,미사용,사용허가(태양광),태양광사용,95.0, ,58400.0,가능,3.59,2035706.0,392988.0,1,3.3152668422648204,0.8144530437911881
13523,충청본부,충청남도 홍성군 홍성읍 학계리 282-1,장항선,142,활용,미사용,사용허가(태양광),태양광사용,10.0, ,7260.0,가능,3.59,214287.0,39098.0,0,-1.2133712368752356,0.07568793039569915
13524,충청본부,충청남도 홍성군 홍성읍 학계리 299-1,장항선,1233,활용,미사용,사용허가(태양광),태양광사용,94.0, ,7260.0,가능,3.59,2014280.0,388852.0,1,3.3020806296788145,-0.0264201980770864
13525,충청본부,충청남도 홍성군 홍성읍 학계리 282-4,장항선,1825,활용,미사용,사용허가(태양광),태양광사용,140.0, ,19900.0,가능,3.59,2999993.0,565650.0,1,5.712135097915325,0.12510739251595826
13527,충청본부,충청남도 홍성군 홍성읍 학계리 4-2,장항선,853,활용,미사용,사용허가(태양광),태양광사용,65.0, ,7920.0,가능,3.59,1392851.0,268887.0,1,1.742003185848357,0.01996879867387534
13528,충청본부,충청남도 홍성군 홍성읍 학계리 6-2,장항선,1505,활용,미사용,사용허가(태양광),태양광사용,115.0, ,8960.0,가능,3.59,2464277.0,470564.0,1,4.409991386372389,-0.024281941575289543
13556,충청본부,충청남도 홍성군 금마면 죽림리 산1-2,장항선,298,활용,미사용,사용허가(태양광),태양광사용,22.0, ,5590.0,가능,3.6,472197.0,86156.0,0,-0.5740305897235678,0.059738265428356085
13560,충청본부,충청남도 홍성군 홍성읍 학계리 631-1,장항선,112,활용,미사용,사용허가(태양광),태양광사용,8.0, ,7920.0,가능,3.59,171426.0,31278.0,0,-1.3236582811212378,0.08928518090223776
13637,충청본부,충청남도 홍성군 홍성읍 내법리 산68-1,장항선,23,활용,미사용,사용허가(태양광),태양광사용,1.0, ,36300.0,가능,3.59,21421.0,3908.0,0,-1.7100911504276846,0.5647902958010238
13639,충청본부,충청남도 홍성군 홍성읍 내법리 78-6,장항선,470,활용,미사용,사용허가(태양광),태양광사용,36.0, ,4780.0,가능,3.59,771433.0,148923.0,0,0.18132726537729577,0.004029939104676035
13641,충청본부,충청남도 홍성군 홍성읍 내법리 85-3,장항선,331,활용,미사용,사용허가(태양광),태양광사용,25.0, ,36800.0,가능,3.59,535716.0,97746.0,0,-0.4443475285005271,0.5437135079083765
13642,충청본부,충청남도 홍성군 홍성읍 내법리 83-1,장항선,238,활용,미사용,사용허가(태양광),태양광사용,18.0, ,13000.0,가능,3.59,385707.0,70375.0,0,-0.8017158851372124,0.1608284837227323
13643,충청본부,충청남도 홍성군 홍성읍 내법리 85-3,장항선,331,활용,미사용,사용허가(태양광),태양광사용,25.0, ,36800.0,가능,3.59,535716.0,97746.0,0,-0.4443475285005271,0.5437135079083765
